Date,Hour,Demand_MW,Solar_MW,Wind_MW
10/22/2023,10,109.9282451,31.01488674,10.38845193
10/22/2023,11,110.4545974,33.87277614,10.38845193
10/22/2023,12,110.4570319,33.87350648,10.38845193
10/22/2023,13,112.3642391,33.04941129,10.38845193
10/22/2023,14,112.3666736,33.87496718,10.38845193
10/22/2023,15,112.3691081,33.87569753,10.38845193
10/22/2023,16,112.9214262,33.87642787,10.38845193
10/22/2023,17,112.9238607,33.87715822,10.38845193
10/22/2023,18,112.9262952,33.87788857,10.38845193
10/22/2023,19,108.2539682,33.87861891,10.38845193
10/22/2023,20,106.0774455,33.87934926,10.38845193
10/22/2023,21,101.0762885,26.86793731,10.38845193
10/22/2023,22,94.9892136,30.61237422,10.38845193
10/22/2023,23,91.84229102,26.37615309,12.42519163
10/23/2023,0,91.56609086,0,15.4421444
10/23/2023,1,86.20500583,0,17.85791311
10/23/2023,2,86.00268761,0,17.37407758
10/23/2023,3,90.19985503,0,16.68823545
10/23/2023,4,85.8656218,0,17.70826224
10/23/2023,5,87.34734654,0,17.72756643
10/23/2023,6,94.89225771,22.65761553,18.30613275
10/23/2023,7,100.1030364,28.67622419,18.93821181
10/23/2023,8,102.0002474,33.88811343,21.43404031
10/23/2023,9,109.4887067,33.88884378,22.59256252
10/23/2023,10,112.9652471,33.88957412,22.59304942
10/23/2023,11,111.5383078,33.89030447,22.59353631
10/23/2023,12,111.5407423,33.89103482,22.1175653
10/23/2023,13,111.5431768,31.74770454,22.11805219
10/23/2023,14,111.5456113,33.89249551,22.11853909
10/23/2023,15,111.5480458,33.89322586,22.59548391
10/23/2023,16,112.9620681,33.89395621,22.59597081
10/23/2023,17,112.9645026,33.89468655,22.59052905
10/23/2023,18,111.4889207,33.86873796,22.59101595
10/23/2023,19,104.8398885,33.89614725,22.09883073
10/23/2023,20,98.62367947,31.67985306,19.88809072
10/23/2023,21,91.84385276,23.92040794,17.81569644
10/23/2023,22,85.65857579,24.57037299,16.04217307
10/23/2023,23,84.80150577,23.69899789,15.30899392
10/24/2023,0,86.0768325,0,14.43137809
10/24/2023,1,88.79595233,0,13.74740116
10/24/2023,2,90.45324194,0,13.74740116
10/24/2023,3,89.43908298,0,13.74740116
10/24/2023,4,83.93843439,0,13.74740116
10/24/2023,5,84.38323979,0,13.74740116
10/24/2023,6,87.88763247,22.14327514,13.74740116
10/24/2023,7,91.72635109,26.50060613,13.74740116
10/24/2023,8,98.93309049,33.90564176,13.74740116
10/24/2023,9,106.7761289,31.94301024,13.74740116
10/24/2023,10,111.7147669,33.90710246,13.74740116
10/24/2023,11,111.7172014,33.90783281,13.74740116
10/24/2023,12,113.0285438,33.90856315,13.74740116
10/24/2023,13,112.2573227,33.9092935,13.74740116
10/24/2023,14,110.7092729,33.91002385,13.74740116
10/24/2023,15,110.7117074,32.75027067,13.74740116
10/24/2023,16,110.7141419,31.58575824,13.74740116
10/24/2023,17,110.7165764,33.91221489,13.74740116
10/24/2023,18,111.4926666,33.91294524,13.74740116
10/24/2023,19,109.0423624,33.91367558,13.74740116
10/24/2023,20,103.972424,33.91440593,13.74740116
10/24/2023,21,98.25101805,27.91030202,13.74740116
10/24/2023,22,91.16362348,26.30730724,13.74740116
10/24/2023,23,85.94394971,25.3308363,13.1495526
10/25/2023,0,87.19655347,0,12.55170405
10/25/2023,1,86.14292663,0,11.95385549
10/25/2023,2,87.10491424,0,11.95385549
10/25/2023,3,86.70462199,0,11.95385549
10/25/2023,4,88.14553073,0,11.95385549
10/25/2023,5,89.01637552,0,11.95385549
10/25/2023,6,93.52484145,28.24625838,11.95385549
10/25/2023,7,96.43734674,31.09547484,11.95385549
10/25/2023,8,102.9122827,31.48956588,11.95385549
10/25/2023,9,104.9157277,31.14257565,11.95385549
10/25/2023,10,106.8028054,32.3945493,11.95385549
10/25/2023,11,108.4276427,31.25142582,11.95385549
10/25/2023,12,110.2842937,33.92609149,11.95385549
10/25/2023,13,110.2481181,33.92682183,11.95385549
10/25/2023,14,112.0331762,33.92755218,11.95385549
10/25/2023,15,109.0653895,32.34028587,11.95385549
10/25/2023,16,108.222335,33.92901288,11.95385549
10/25/2023,17,107.2104535,29.47441147,11.95385549
10/25/2023,18,108.2715525,32.66224008,11.95385549
10/25/2023,19,101.8965251,32.40972999,11.95385549
10/25/2023,20,101.8112328,33.93193427,11.95385549
10/25/2023,21,91.78857496,24.36647181,11.95385549
10/25/2023,22,85.2829408,29.34647305,11.88662662
10/25/2023,23,76.3027043,17.62825333,12.93562562
10/26/2023,0,81.38309298,0,13.4980248
10/26/2023,1,79.06145793,0,15.78947705
10/26/2023,2,86.6105135,0,16.50341966
10/26/2023,3,89.18164699,0,18.16524387
10/26/2023,4,92.80686598,0,17.84706399
10/26/2023,5,87.00951081,0,17.85492788
10/26/2023,6,92.39396279,25.89940799,16.82186868
10/26/2023,7,95.72035751,23.29102208,17.14004857
10/26/2023,8,100.0084536,33.94069843,17.59346645
10/26/2023,9,104.281957,33.94142878,18.62652565
10/26/2023,10,111.3836889,32.94012318,18.62652565
10/26/2023,11,111.3861234,32.3096631,18.62652565
10/26/2023,12,111.3885579,33.94361982,18.62652565
10/26/2023,13,112.0590163,33.94435017,18.62652565
10/26/2023,14,113.0425995,33.94508052,18.62652565
10/26/2023,15,113.045034,33.94581086,18.62652565
10/26/2023,16,113.0474685,33.78503787,18.62652565
10/26/2023,17,113.049903,33.94727156,18.62652565
10/26/2023,18,113.0523375,33.94800191,18.62652565
10/26/2023,19,111.0207851,33.94873225,18.62652565
10/26/2023,20,106.773898,33.9494626,18.62652565
10/26/2023,21,101.0552626,30.73770939,18.54589284
10/26/2023,22,94.45670487,27.57694081,17.9748396
10/26/2023,23,88.12605342,25.3700489,17.11064118
10/27/2023,0,83.59889382,0,16.41653999
10/27/2023,1,87.07813155,0,16.10030023
10/27/2023,2,88.99448121,0,17.97185641
10/27/2023,3,90.39952768,0,18.8143204
10/27/2023,4,91.58134018,0,19.3057638
10/27/2023,5,96.5895523,0,17.91760953
10/27/2023,6,95.48055108,26.22620418,18.63199059
10/27/2023,7,98.45006175,31.45928817,19.73728621
10/27/2023,8,101.3949603,31.13229558,21.12544048
10/27/2023,9,106.5511027,32.69883939,20.92911268
10/27/2023,10,107.5626725,30.57581307,21.22702442
10/27/2023,11,108.1284735,33.96041781,21.22702442
10/27/2023,12,108.9709864,32.97664293,21.53928752
10/27/2023,13,111.2293372,31.98099699,21.53928752
10/27/2023,14,110.5561454,33.96260885,21.53928752
10/27/2023,15,111.2149167,33.9633392,21.64859894
10/27/2023,16,112.5379388,32.95063008,21.64859894
10/27/2023,17,112.5403733,33.96479989,21.64859894
10/27/2023,18,112.4070716,33.96553024,21.64859894
10/27/2023,19,111.2709048,33.96626059,21.64859894
10/27/2023,20,105.3561353,33.76338666,21.37603927
10/27/2023,21,102.7747924,31.24637988,19.73598309
10/27/2023,22,97.67849142,25.09264561,19.2072314
10/27/2023,23,97.50033848,30.09351579,18.11288235
10/28/2023,0,92.39175154,0,19.05111774
10/28/2023,1,95.81097408,0,17.60444745
10/28/2023,2,94.62618929,0,18.26953538
10/28/2023,3,93.54317895,0,18.04767621
10/28/2023,4,90.95820194,0,18.29518604
10/28/2023,5,96.93096744,0,18.29518604
10/28/2023,6,99.4338179,29.61869173,18.51704521
10/28/2023,7,103.2072491,32.54264772,19.54313658
10/28/2023,8,109.3938639,33.9757551,19.54313658
10/28/2023,9,112.3000335,33.97648545,19.54313658
10/28/2023,10,113.257386,33.9772158,19.54313658
10/28/2023,11,113.2598205,33.97794614,19.54313658
10/28/2023,12,112.4136372,33.97867649,19.54313658
10/28/2023,13,112.4160717,33.97940684,19.54313658
10/28/2023,14,112.4185061,32.70721047,19.54313658
10/28/2023,15,111.5439076,33.98086753,19.54313658
10/28/2023,16,111.5463421,33.98159788,19.54313658
10/28/2023,17,112.3973944,32.66677872,19.54313658
10/28/2023,18,112.3998289,33.98305857,19.54313658
10/28/2023,19,106.3664819,33.98378892,19.54313658
10/28/2023,20,106.0684956,33.98451927,18.56910826
10/28/2023,21,102.5408445,24.93157741,18.56910826
10/28/2023,22,99.4665833,32.21979915,18.43063651
10/28/2023,23,97.23156078,28.69158202,19.41748533
10/29/2023,0,102.8434234,0,19.71021436
10/29/2023,1,101.0974993,0,20.74527865
10/29/2023,2,98.06582804,0,20.79605996
10/29/2023,3,99.16974354,0,19.35430211
10/29/2023,4,98.08348095,0,18.83850189
10/29/2023,5,93.4829976,0,18.70554158
10/29/2023,6,96.41124457,29.00259161,19.2176685
10/29/2023,7,102.9778703,26.44864631,19.8765603
10/29/2023,8,104.9555195,33.99328344,20.98576523
10/29/2023,9,108.2841081,33.99401378,22.66267586
10/29/2023,10,113.3158138,33.99474413,22.66316275
10/29/2023,11,112.4131759,33.99547448,22.66364965
10/29/2023,12,112.4156103,33.99620483,22.36244575
10/29/2023,13,112.4180448,32.63932656,22.36293265
10/29/2023,14,110.1527387,33.99766552,22.36341954
10/29/2023,15,110.1551732,33.99839587,21.90968372
10/29/2023,16,111.0626801,30.59751534,21.91017062
10/29/2023,17,111.0651146,33.99985656,21.91065751
10/29/2023,18,111.0675491,34.00058691,22.66705794
10/29/2023,19,107.1211545,34.00131726,22.66754484
10/29/2023,20,99.0007263,34.0020476,20.59584183
10/29/2023,21,92.64404739,24.67792337,17.88870784
10/29/2023,22,86.04010704,21.81921431,15.76949027
10/29/2023,23,79.13344413,24.46556854,11.42818051
10/30/2023,0,79.31045293,0,7.72213944
10/30/2023,1,82.93697235,0,3.428019646
10/30/2023,2,85.01843612,0,3.428019646
10/30/2023,3,85.82508561,0,3.428019646
10/30/2023,4,82.71633724,0,3.428019646
10/30/2023,5,85.73862715,0,3.428019646
10/30/2023,6,90.23983937,18.9789307,3.428019646
10/30/2023,7,94.52235798,29.47687144,3.428019646
10/30/2023,8,100.3269523,34.01081177,3.428019646
10/30/2023,9,110.3496671,34.01154212,3.428019646
10/30/2023,10,113.3742416,34.01227247,3.428019646
10/30/2023,11,113.376676,34.01300281,3.428019646
10/30/2023,12,113.3791105,34.01373316,3.428019646
10/30/2023,13,113.381545,34.01446351,3.428019646
10/30/2023,14,113.3839795,34.01519385,3.428019646
10/30/2023,15,113.386414,34.0159242,3.428019646
10/30/2023,16,113.3888485,34.01665455,3.428019646
10/30/2023,17,113.391283,34.0173849,3.428019646
10/30/2023,18,113.3937175,34.01811524,3.428019646
10/30/2023,19,103.4332565,34.01884559,3.428019646
10/30/2023,20,99.22524177,34.01957594,3.428019646
10/30/2023,21,98.72248163,19.07596313,3.428019646
10/30/2023,22,92.87988792,27.70536275,3.428019646
10/30/2023,23,83.79147964,33.26397504,7.897558657
10/31/2023,0,89.30602384,0,11.28532178
10/31/2023,1,87.54534088,0,16.21993288
10/31/2023,2,77.64564584,0,16.17757361
10/31/2023,3,76.87241931,0,15.73923338
10/31/2023,4,77.22204022,0,15.01641911
10/31/2023,5,77.24534836,0,14.0935428
10/31/2023,6,83.22134956,20.91139488,16.08650039
10/31/2023,7,93.02912998,27.38274165,17.87565685
10/31/2023,8,99.6522537,34.02834011,20.37230671
10/31/2023,9,108.3983445,33.12610311,21.43087952
10/31/2023,10,110.5434918,34.0298008,21.43087952
10/31/2023,11,110.1610383,34.03053115,21.08735581
10/31/2023,12,110.765451,30.60046257,21.08735581
10/31/2023,13,110.7678855,33.45465981,21.08735581
10/31/2023,14,110.7287864,34.03272219,21.43087952
10/31/2023,15,113.0184201,34.03345254,21.43087952
10/31/2023,16,113.4057426,33.97188243,21.43087952
10/31/2023,17,113.4081771,34.03491323,21.43087952
10/31/2023,18,113.4106116,34.03564358,21.43087952
10/31/2023,19,105.6906858,34.03637393,21.43087952
10/31/2023,20,99.44529577,34.03710427,19.26325161
10/31/2023,21,97.45390754,22.3919937,17.60114248
10/31/2023,22,94.53908423,24.66682818,17.35719625
10/31/2023,23,91.88261968,31.04856123,13.41542091
11/1/2023,0,94.60461877,0,8.968126807
11/1/2023,1,95.73283077,0,3.102669801
11/1/2023,2,95.13324679,0,3.102669801
11/1/2023,3,90.42408652,0,3.102669801
11/1/2023,4,92.99188812,0,3.102669801
11/1/2023,5,90.22500261,0,3.102669801
11/1/2023,6,93.66619776,33.90410985,3.102669801
11/1/2023,7,96.26447345,22.32466409,3.102669801
11/1/2023,8,103.8957605,31.52093889,3.102669801
11/1/2023,9,103.9917269,34.04659879,3.102669801
11/1/2023,10,111.8078107,34.04732913,3.102669801
11/1/2023,11,113.4935316,34.04805948,3.102669801
11/1/2023,12,113.4959661,34.04878983,3.102669801
11/1/2023,13,113.4984006,34.04952018,3.102669801
11/1/2023,14,113.5008351,34.05025052,3.102669801
11/1/2023,15,113.5032696,34.05098087,3.102669801
11/1/2023,16,112.4630046,34.05171122,3.102669801
11/1/2023,17,110.1384029,34.05244157,3.102669801
11/1/2023,18,109.0609805,32.48912265,3.102669801
11/1/2023,19,103.7421351,30.56334801,3.102669801
11/1/2023,20,98.75446251,32.43484731,3.102669801
11/1/2023,21,92.63742643,26.07344308,3.102669801
11/1/2023,22,88.59606604,26.57093272,3.102669801
11/1/2023,23,82.64691736,23.31356853,7.513181517
11/2/2023,0,85.52318407,0,11.70365254
11/2/2023,1,84.91627158,0,17.4222833
11/2/2023,2,85.78611325,0,17.67989587
11/2/2023,3,87.51252013,0,17.92594182
11/2/2023,4,86.68951144,0,17.19329173
11/2/2023,5,85.62115391,0,16.44130223
11/2/2023,6,91.22304244,22.27661125,17.36729685
11/2/2023,7,97.52023983,28.78530685,18.91673664
11/2/2023,8,102.169533,34.06339677,21.53618461
11/2/2023,9,110.0288507,34.06412712,22.70941808
11/2/2023,10,113.5495249,34.06485747,22.70990498
11/2/2023,11,113.5038323,34.06558782,22.71039188
11/2/2023,12,113.5062667,34.06631816,22.6948364
11/2/2023,13,113.130225,33.99485781,22.6953233
11/2/2023,14,113.1326595,34.06777886,22.56965144
11/2/2023,15,113.1350939,33.5007948,22.58618071
11/2/2023,16,111.7089628,34.06923955,22.58666761
11/2/2023,17,111.7113973,34.0699699,22.22108233
11/2/2023,18,111.7075766,31.85566104,22.22156923
11/2/2023,19,107.815108,34.07143059,22.09381232
11/2/2023,20,105.8810747,33.49506381,21.28822913
11/2/2023,21,100.3799436,28.23053666,20.64322677
11/2/2023,22,93.27161444,31.16892,18.44520468
11/2/2023,23,86.84615502,23.60396439,12.68623214
11/3/2023,0,85.87451937,0,6.274285533
11/3/2023,1,81.63159894,0,1.543440171
11/3/2023,2,83.34591787,0,1.543440171
11/3/2023,3,84.61405055,0,1.543440171
11/3/2023,4,84.05452899,0,1.543440171
11/3/2023,5,86.58564693,0,1.543440171
11/3/2023,6,92.7699041,23.01759235,1.543440171
11/3/2023,7,98.04071255,30.56976009,1.543440171
11/3/2023,8,103.8882125,34.08092511,1.543440171
11/3/2023,9,111.2652284,34.08165546,1.543440171
11/3/2023,10,113.6079527,34.0823858,1.543440171
11/3/2023,11,113.6103872,34.08311615,1.543440171
11/3/2023,12,112.3312116,34.0838465,1.543440171
11/3/2023,13,111.2556307,34.08457685,1.543440171
11/3/2023,14,111.2580651,32.16289215,1.543440171
11/3/2023,15,111.2604996,32.46901434,1.543440171
11/3/2023,16,108.8210299,34.08676789,1.543440171
11/3/2023,17,110.1050745,34.08749823,1.543440171
11/3/2023,18,108.9412232,30.42537231,1.543440171
11/3/2023,19,104.4625405,34.08895893,1.543440171
11/3/2023,20,99.37808941,30.72323742,1.543440171
11/3/2023,21,97.64344996,27.36874382,1.543440171
11/3/2023,22,91.98529825,26.46082164,1.543440171
11/3/2023,23,90.62499913,27.82341314,2.253087484
11/4/2023,0,89.22816517,0,2.962734797
11/4/2023,1,91.5787705,0,3.67238211
11/4/2023,2,90.98800504,0,3.67238211
11/4/2023,3,96.45750737,0,3.67238211
11/4/2023,4,93.28662694,0,3.67238211
11/4/2023,5,96.65449755,0,3.67238211
11/4/2023,6,98.26934776,23.92646809,3.67238211
11/4/2023,7,103.0439603,30.32529879,3.67238211
11/4/2023,8,101.0541668,32.40900495,3.67238211
11/4/2023,9,107.8369511,34.09918379,3.67238211
11/4/2023,10,110.3543351,30.82129464,3.67238211
11/4/2023,11,111.4830686,34.10064449,3.67238211
11/4/2023,12,111.4855031,34.10137483,3.67238211
11/4/2023,13,113.6736839,34.10210518,3.67238211
11/4/2023,14,113.6761184,34.10283553,3.67238211
11/4/2023,15,113.6785529,34.10356587,3.67238211
11/4/2023,16,113.6809874,34.10429622,3.67238211
11/4/2023,17,113.6834219,34.10502657,3.67238211
11/4/2023,18,112.3648857,34.10575692,3.67238211
11/4/2023,19,111.9235266,34.10648726,3.67238211
11/4/2023,20,110.0461086,32.12576154,3.67238211
11/4/2023,21,107.1524042,33.44225763,3.67238211
11/4/2023,22,101.583713,31.28889948,3.67238211
11/4/2023,23,98.63015383,29.76520045,8.171243705
11/5/2023,0,94.52226094,0,13.10165474
11/5/2023,1,95.21863854,0,17.93984255
11/5/2023,2,91.02654503,0,19.40206823
11/5/2023,3,92.40916183,0,18.4646543
11/5/2023,4,92.72657139,0,18.58620036
11/5/2023,5,93.68596007,0,17.66132731
11/5/2023,6,94.874304,28.17153717,18.82631423
11/5/2023,7,101.1109913,28.71950132,20.22378228
11/5/2023,8,102.8181633,34.11598178,21.25946094
11/5/2023,9,106.7825871,32.83209114,21.63026811
11/5/2023,10,110.3821883,30.38813358,21.63075501
11/5/2023,11,109.5277073,34.11817282,21.91671324
11/5/2023,12,110.3865558,34.11890317,22.46029695
11/5/2023,13,112.8751962,32.83426029,22.46078385
11/5/2023,14,112.8776307,34.12036386,22.46127075
11/5/2023,15,112.8800652,34.12109421,22.74739614
11/5/2023,16,113.7394152,34.12182456,22.74788304
11/5/2023,17,113.7418497,34.1225549,22.74836994
11/5/2023,18,113.7442842,34.12328525,22.74885683
11/5/2023,19,108.8016992,34.1240156,22.74934373
11/5/2023,20,104.2357618,34.12474595,21.10149082
11/5/2023,21,98.97417495,26.70794714,19.57918707
11/5/2023,22,95.57011754,27.27364875,17.8250002
11/5/2023,23,89.60020418,26.230905,13.99267763
11/6/2023,0,90.81092788,0,10.0346436
11/6/2023,1,89.8208793,0,6.308330403
11/6/2023,2,92.13934857,0,6.308330403
11/6/2023,3,94.82178693,0,6.308330403
11/6/2023,4,98.76598256,0,6.308330403
11/6/2023,5,94.11338795,0,6.308330403
11/6/2023,6,99.67667744,31.08616935,6.308330403
11/6/2023,7,101.8380369,21.54514078,6.308330403
11/6/2023,8,100.9850776,34.13351011,6.308330403
11/6/2023,9,102.7821255,32.95064802,6.308330403
11/6/2023,10,110.7829546,31.76214813,6.308330403
11/6/2023,11,110.7853891,33.78174117,6.308330403
11/6/2023,12,111.5768852,33.54638442,6.308330403
11/6/2023,13,113.1612015,34.13716185,6.308330403
11/6/2023,14,113.3996093,34.1378922,6.308330403
11/6/2023,15,108.6007653,34.13862254,6.308330403
11/6/2023,16,108.6031998,34.13935289,6.308330403
11/6/2023,17,108.0152299,26.34811847,6.308330403
11/6/2023,18,108.0176643,34.14081359,6.308330403
11/6/2023,19,103.5503815,33.25593729,6.308330403
11/6/2023,20,103.8336254,34.14227428,6.308330403
11/6/2023,21,93.18949962,27.43842862,6.308330403
11/6/2023,22,90.43902757,26.77298427,6.308330403
11/6/2023,23,83.87767359,18.17462497,4.621599746
11/7/2023,0,86.64999288,0,2.934869089
11/7/2023,1,84.1508493,0,1.248138432
11/7/2023,2,90.01963242,0,1.248138432
11/7/2023,3,88.66229506,0,1.248138432
11/7/2023,4,92.32671668,0,1.248138432
11/7/2023,5,89.42519212,0,1.248138432
11/7/2023,6,96.84303848,29.79687573,1.248138432
11/7/2023,7,101.6256846,27.24462073,1.248138432
11/7/2023,8,106.3312019,34.15103845,1.248138432
11/7/2023,9,109.2354377,34.15176879,1.248138432
11/7/2023,10,113.8416638,34.15249914,1.248138432
11/7/2023,11,113.7617411,34.15322949,1.248138432
11/7/2023,12,113.7641756,34.15395984,1.248138432
11/7/2023,13,112.573219,34.03115436,1.248138432
11/7/2023,14,112.1843288,34.15542053,1.248138432
11/7/2023,15,112.1867632,32.36606427,1.248138432
11/7/2023,16,112.1112285,33.56989413,1.248138432
11/7/2023,17,112.113663,34.15761157,1.248138432
11/7/2023,18,113.3094886,33.91785228,1.248138432
11/7/2023,19,107.7531323,34.15907227,1.248138432
11/7/2023,20,102.8421722,34.15980261,1.248138432
11/7/2023,21,97.20842583,25.2353597,1.248138432
11/7/2023,22,95.50107997,26.79117138,1.248138432
11/7/2023,23,91.35634929,25.46723278,6.975609857
11/8/2023,0,89.29683788,0,12.70308128
11/8/2023,1,90.5868717,0,17.20838905
11/8/2023,2,89.00803041,0,17.20838905
11/8/2023,3,86.48815732,0,16.19797611
11/8/2023,4,82.54615387,0,17.42013977
11/8/2023,5,86.27604784,0,16.17211141
11/8/2023,6,89.90427763,22.02970143,17.18252434
11/8/2023,7,97.28449515,27.74093354,17.18252434
11/8/2023,8,101.5190176,34.16856678,18.43055271
11/8/2023,9,109.6130552,34.16929713,18.43055271
11/8/2023,10,113.9000916,34.17002748,18.43055271
11/8/2023,11,113.9025261,34.17075782,18.43055271
11/8/2023,12,111.7095047,34.17148817,18.43055271
11/8/2023,13,111.7119392,34.17221852,18.43055271
11/8/2023,14,111.0936599,30.87976506,18.43055271
11/8/2023,15,111.0960943,34.17367921,18.43055271
